LR No,Date,Customer,Place,Quantity,Amount,Payment Method,Type
010,24-11-2025,BARANI PRIYA,TIRUPUR,15,2540.0,3,Booking
011,24-11-2025,EXCEL TECHNOLOGIES,TIRUPUR,10,230.0,3,Booking
012,24-11-2025,SRI KUMAR DYES,TIRUPUR,30,772.0,3,Booking
013,24-11-2025,BRILLIANT COLOURS,TIRUPUR,19,811.0,3,Booking
014,24-11-2025,GOAL PETROLEUM,CALICUT,211,10000.0,3,Booking
015,24-11-2025,VEERAPANDI COMMON,TIRUPUR,120,7500.0,3,Booking
616,24-11-2025,EMK INDUSTRIES,KOTTAYAM,3,1650.0,1,Booking
617,24-11-2025,SINECRRA IMPORT,TIRUPUR,4,400.0,1,Booking
618,24-11-2025,BONFAB TEXTILES,TIRUPUR,20,1750.0,1,Booking
619,24-11-2025,TEEKAY NON WOVEN,SIVAKASI,8,500.0,1,Booking
620,24-11-2025,TEEKAY NON WOVEN,SIVAKASI,9,568.0,1,Booking
621,24-11-2025,TRUE NECTAR,CHANGANACHERY,4,800.0,1,Booking
622,24-11-2025,SRI JAYAM,TIRUPUR,1,100.0,1,Booking
623,24-11-2025,ANKE INTERNATIONAL,COIMBATORE,1,150.0,1,Booking
624,24-11-2025,RELIABLE,PALAKAD,3,600.0,1,Booking
625,24-11-2025,C MART ENTERPRISES,TALIPARAMBA,1,350.0,1,Booking
626,24-11-2025,GULF BAZAR,TALIPARAMBA,1,250.0,1,Booking
627,24-11-2025,SRI JAYAM,TIRUPUR,1,150.0,1,Booking
628,24-11-2025,NOBLE DYE CHEM,ERODE,80,5000.0,2,Booking
1677,24-11-2025,COTTON FABRIS,WALLTAX,1,300.0,1,Received
1678,24-11-2025,PRIME STEEL,WALLTAX,2,1400.0,1,Received
1679,24-11-2025,PRIME STEEL,WALLTAX,1,700.0,1,Received
1680,24-11-2025,JEEVAN TRADERS,WALLTAX,3,1050.0,1,Received
1681,24-11-2025,SINGAPORE PLAZA,WALLTAX,2,600.0,1,Received
1682,24-11-2025,THE EXECUTIVE,WALLTAX,1,900.0,2,Received
1683,24-11-2025,EAGLE BROOM,WALLTAX,2,1100.0,1,Received
1684,24-11-2025,KERALA ELECTRICAL,WALLTAX,1,250.0,1,Received
1685,24-11-2025,BITONE CHEM,WALLTAX,6,1500.0,1,Received
1686,24-11-2025,SINGAPORE PLAZA,WALLTAX,1,150.0,1,Received
1687,24-11-2025,RAJA ELECTRICAL,WALLTAX,1,120.0,1,Received
1688,24-11-2025,KAIMANNIL ENTERPRISES,WALLTAX,5,1250.0,1,Received
1690,24-11-2025,ARJIN,WALLTAX,1,300.0,2,Received
1691,24-11-2025,PAIRFIX LABELS,WALLTAX,1,150.0,1,Received
1692,24-11-2025,BROTHERS TRADERS,WALLTAX,3,1200.0,1,Received
1693,24-11-2025,SINGAPORE PLAZA,WALLTAX,3,600.0,1,Received
1694,24-11-2025,MIDAS DEALERS,WALLTAX,1,250.0,2,Received
1695,24-11-2025,AQUA TERRA,WALLTAX,21,4200.0,1,Received
1696,24-11-2025,ANALOG AUDIO,WALLTAX,1,250.0,1,Received
1697,24-11-2025,STANDARD,WALLTAX,2,600.0,1,Received
1698,24-11-2025,PS TRADERS,WALLTAX,3,900.0,1,Received
1699,24-11-2025,GANI TRADING,WALLTAX,2,540.0,1,Received
1700,24-11-2025,MINA AGENCIES,WALLTAX,27,6900.0,1,Received
1702,24-11-2025,ACB CHEMICALS,WALLTAX,9,1850.0,2,Received
1703,24-11-2025,HARIS KP,WALLTAX,3,1000.0,1,Received
1704,24-11-2025,LOTUS ENTERPRISES,WALLTAX,1,250.0,1,Received
1705,24-11-2025,BHAVANI SPICES,WALLTAX,3,900.0,1,Received
