source_type,lr_no,date,from_customer,to_customer,place,quantity,amount,payment_method,accounted_date,truck_no
RECEIVED,1226,05-11-2025,,ABI VISION,KANNUR,2,500.0,1,,TN 38 DK 1272
RECEIVED,1227,05-11-2025,,GF POWER,WAYANAD,1,300.0,1,,TN 38 DK 1272
RECEIVED,1228,05-11-2025,,GRAND TECH,EDAPPAL,5,1000.0,1,,TN 38 DK 1272
BOOKING,348,05-11-2025,PROFESSIONAL CARE,T GNANAMBAL,COIMBATORE,5,1000.0,1,,TN 38 DK 1272
BOOKING,349,05-11-2025,HITECH ELECTRICALS,KALPANA ENTERPRISES,COIMBATORE,2,400.0,1,,TN 38 DK 1272
BOOKING,350,05-11-2025,MAGZ POLYMERS,FAROOK KHAN,CALICUT,3,1650.0,1,,TN 38 DK 1272
BOOKING,351,05-11-2025,MAGZ POLYMERS,P.T ENTERPRISES,PATTAMBI,1,550.0,1,,TN 38 DK 1272
BOOKING,352,05-11-2025,VINOTH,RINILIMA,TRIVANDRUM,2,300.0,2,,TN 38 DK 1272
BOOKING,357,05-11-2025,DINESH KUMAR,BALAGI,TRIVANDRUM,3,800.0,2,,TN 38 DK 1272
BOOKING,360,05-11-2025,RED BOXZ,QUENCH,COIMBATORE,4,1400.0,1,,TN 38 DK 1272
BOOKING,361,05-11-2025,RED BOXZ,GOLDEN CAPITAL,THRISSUR,15,3500.0,1,,TN 38 DK 1272
BOOKING,362,05-11-2025,RED BOXZ,ISA TRADING IMPEX,CALICUT,13,3750.0,1,,TN 38 DK 1272
BOOKING,967,05-11-2025,SOUTHERN ENTERPRISES,SRI J.P COVERS,ERODE,1,140.0,3,,TN 38 DK 1272
BOOKING,968,05-11-2025,SOUTHERN ENTERPRISES,SUN ENTERPRISES,COIMBATORE,2,560.0,3,,TN 38 DK 1272
RECEIVED,1225,05-11-2025,,GAYATHRI STICKER,TIRUPUR,2,300.0,1,,TN 38 DQ 3538
RECEIVED,1229,05-11-2025,,SHEETAL FLOWER,MANGALORE,1,500.0,1,,TN 38 DQ 3538
RECEIVED,1230,05-11-2025,,KATTUNGAL METAL,ALAPUZHA,2,900.0,1,,TN 38 DQ 3538
RECEIVED,1231,05-11-2025,,ANGER BEVERE,THRISSUR,2,600.0,1,,TN 38 DQ 3538
RECEIVED,1232,05-11-2025,,USHA,TRIVANDRUM,24,2260.0,1,,TN 38 DQ 3538
RECEIVED,1232,05-11-2025,,USHA,TRIVANDRUM,24,3360.0,1,,TN 38 DQ 3538
RECEIVED,1233,05-11-2025,,AKRUTHI INTERIOR,ANGAMALLY,3,840.0,1,,TN 38 DQ 3538
RECEIVED,1234,05-11-2025,,VINDAUGA WIN,CALICUT,1,250.0,1,,TN 38 DQ 3538
RECEIVED,1235,05-11-2025,,SHINY TERESA,IDUKI,1,450.0,1,,TN 38 DQ 3538
RECEIVED,1236,05-11-2025,,PAAPAI EXPO,TIRUPUR,1,200.0,1,,TN 38 DQ 3538
RECEIVED,1237,05-11-2025,,OPTIO SIGN,ERNAKULAM,2,600.0,1,,TN 38 DQ 3538
RECEIVED,1238,05-11-2025,,SIVA ELECTRICAL,TIRUPUR,1,120.0,1,,TN 38 DQ 3538
RECEIVED,1239,05-11-2025,,ABC CHEMICAL,THALASERRY,14,2600.0,2,,TN 38 DQ 3538
RECEIVED,1240,05-11-2025,,LIGHTING,RAMANATTUKARA,1,350.0,1,,TN 38 DQ 3538
RECEIVED,1241,05-11-2025,,VARIETY GIFT,TIRUR,4,1800.0,1,,TN 38 DQ 3538
RECEIVED,1242,05-11-2025,,AQUA TERA,TIRUPUR,1,200.0,1,,TN 38 DQ 3538
RECEIVED,1243,05-11-2025,,NR WALL 2 WALL,THRISSUR,1,300.0,1,,TN 38 DQ 3538
RECEIVED,1244,05-11-2025,,GANI TRADING,KOLLAM,6,1620.0,1,,TN 38 DQ 3538
RECEIVED,1245,05-11-2025,,GRAND SPARE,PATTAMBI,2,600.0,1,,TN 38 DQ 3538
BOOKING,346,05-11-2025,HITECH ELECTRICALS,USHA AGENCIES,ERNAKULAM,4,1050.0,1,,TN 38 DQ 3538
BOOKING,347,05-11-2025,HITECH ELECTRICALS,JOS ELECTRICALS,ERNAKULAM,1,250.0,1,,TN 38 DQ 3538
BOOKING,353,05-11-2025,NAVKAR METAL,T.J DISTRIBUTORS,VARAPUZHA,3,1140.0,1,,TN 38 DQ 3538
BOOKING,354,05-11-2025,SITARAM AGENCY,PIXEL DIGITAL,KASARGOD,4,1200.0,1,,TN 38 DQ 3538
BOOKING,355,05-11-2025,EPLANET,MANGALA HYGIENE,MANGALORE,11,2750.0,1,,TN 38 DQ 3538
BOOKING,356,05-11-2025,RAJARAM INDUSTRIES,KEMI STEEL,PALAKAD,25,6250.0,1,,TN 38 DQ 3538
BOOKING,358,05-11-2025,SOUTHERN ENTERPRISES,PRINT HARVEST,TIRUPUR,2,312.0,1,,TN 38 DQ 3538
BOOKING,359,05-11-2025,SRI STI GARMENTS,GOLDEN,TIRUPUR,1,150.0,1,,TN 38 DQ 3538
BOOKING,363,05-11-2025,BAKERS SHOP,MANGALORE HOTEL,MANGALORE,1,2300.0,1,,TN 38 DQ 3538
BOOKING,963,05-11-2025,SOUTHERN ENTERPRISES,EXCEL TECHNOLOGIES,TIRUPUR,10,330.0,3,,TN 38 DQ 3538
BOOKING,964,05-11-2025,SOUTHERN ENTERPRISES,VALLIAMMAI DYES,TIRUPUR,13,1073.0,3,,TN 38 DQ 3538
BOOKING,965,05-11-2025,SOUTHERN ENTERPRISES,STERLING DYE,TIRUPUR,10,330.0,3,,TN 38 DQ 3538
BOOKING,966,05-11-2025,SOUTHERN ENTERPRISES,SUNSHINE INC,TIRUPUR,5,356.0,3,,TN 38 DQ 3538
RECEIVED,1200,04-11-2025,,LIJO,THRISSUR,1,250.0,2,,TN 38 DK 1300
RECEIVED,1201,04-11-2025,,ACK FOOD,RAMANATTUKARA,3,900.0,1,,TN 38 DK 1300
RECEIVED,1202,04-11-2025,,BROTHERS THREAD,KANNUR,1,300.0,1,,TN 38 DK 1300
RECEIVED,1203,04-11-2025,,ANALOCS AUDIO,ANGAMALLY,2,650.0,1,,TN 38 DK 1300
RECEIVED,1204,04-11-2025,,KATTUNGAL METAL,ALEPPEY,1,450.0,1,,TN 38 DK 1300
RECEIVED,1206,04-11-2025,,MANGALORE,MANGALORE,1,250.0,1,,TN 38 DK 1300
RECEIVED,1207,04-11-2025,,FLOREAT BULDING,TALIPARAMBA,2,500.0,1,,TN 38 DK 1300
RECEIVED,1208,04-11-2025,,YAS TRADERS,TRIVANDRUM,4,1080.0,1,,TN 38 DK 1300
RECEIVED,1209,04-11-2025,,SK BROOMS,KOLLAM,4,2200.0,1,,TN 38 DK 1300
RECEIVED,1210,04-11-2025,,BRILLIANT POINT,CALICUT,1,230.0,1,,TN 38 DK 1300
RECEIVED,1211,04-11-2025,,JAYAB KHAN,PATTAMBI,1,300.0,1,,TN 38 DK 1300
RECEIVED,1213,04-11-2025,,FATHIMA,MANNARKAD,1,250.0,1,,TN 38 DK 1300
RECEIVED,1214,04-11-2025,,RAINBOW INTERIORE,TIRUR,2,550.0,1,,TN 38 DK 1300
RECEIVED,1215,04-11-2025,,NEW ROYAL,KONDOTY,3,900.0,1,,TN 38 DK 1300
RECEIVED,1216,04-11-2025,,RAVI KUMAR,KOYILANDY,10,3000.0,1,,TN 38 DK 1300
RECEIVED,1217,04-11-2025,,TOKIO POWER,THALASERRY,11,3200.0,1,,TN 38 DK 1300
BOOKING,331,04-11-2025,ROSHAN CHEMICALS,GRANDTECH,ERNAKULAM,50,5000.0,1,,TN 38 DK 1300
BOOKING,334,04-11-2025,DYADNI INDUSTRIES,M/S ARASAN,COIMBATORE,12,7000.0,1,,TN 38 DK 1300
BOOKING,335,04-11-2025,PODDAR PIGMENTS,SUN TEXT,TIRUPUR,28,2070.0,2,,TN 38 DK 1300
BOOKING,339,04-11-2025,S.K INDUSTRIAL,A.S ENTERPRISES,TIRUPUR,1,150.0,1,,TN 38 DK 1300
BOOKING,344,04-11-2025,VAIRAM ENTERPRISES,MARIA AGENCIES,THRISSUR,70,10500.0,2,,TN 38 DK 1300
RECEIVED,1197,04-11-2025,,PARVATHI PCO,TRIVANDRUM,3,1200.0,1,,TN 38 DQ 3547
RECEIVED,1198,04-11-2025,,MALABBAR AGENCIES,PONKUNNAM,8,3300.0,1,,TN 38 DQ 3547
RECEIVED,1199,04-11-2025,,PKA TUBES,PALAKAD,5,2250.0,1,,TN 38 DQ 3547
BOOKING,330,04-11-2025,KAMAL THE FLOWER,FLOWER LAND,CHALAKUDY,3,1050.0,1,,TN 38 DQ 3547
BOOKING,332,04-11-2025,THE PERFECT,MINA AGENCIES,MALAPURAM,29,8500.0,1,,TN 38 DQ 3547
BOOKING,333,04-11-2025,HITECH ELECTRICALS,MAVA ELECTRICALS,ERNAKULAM,11,3250.0,1,,TN 38 DQ 3547
BOOKING,336,04-11-2025,HITECH ELECTRICALS,TRIVANDRUM METALS,TRIVANDRUM,5,1250.0,1,,TN 38 DQ 3547
BOOKING,337,04-11-2025,FUTURE CHEM,GLOBAL SOAP,THAMARASERY,23,8800.0,1,,TN 38 DQ 3547
BOOKING,340,04-11-2025,TAJ MACHINE,ESTOC AUTOMATION,KOTTAYAM,1,5000.0,1,,TN 38 DQ 3547
BOOKING,341,04-11-2025,RAAT GURU FITNESS,RAJA CYCLE,THIRUVALLA,11,4400.0,1,,TN 38 DQ 3547
BOOKING,342,04-11-2025,RAAJ GURU FITNESS,NATIONAL FITNESS,TIRUR,3,1200.0,1,,TN 38 DQ 3547
BOOKING,343,04-11-2025,RAAT GURU FITNESS,SIDDHI CARE,KANHANGAD,2,600.0,1,,TN 38 DQ 3547
BOOKING,345,04-11-2025,SUN INDUSTRIAL,ANANYA HEATER,COIMBATORE,1,150.0,1,,TN 38 DQ 3547
RECEIVED,1169,03-11-2025,,AYYAPPA ELECTRICAL,PALAKAD,1,400.0,1,,TN 38 DK 1272
RECEIVED,1170,03-11-2025,,COVAI SINGAPORE,COIMBATORE,15,4500.0,1,,TN 38 DK 1272
RECEIVED,1171,03-11-2025,,BLUE LIGHT,EDAPPAL,1,250.0,1,,TN 38 DK 1272
RECEIVED,1172,03-11-2025,,CASH BLOOM,VENGARA,3,850.0,1,,TN 38 DK 1272
RECEIVED,1173,03-11-2025,,EAGLE BRAAM,KANNUR,4,2200.0,1,,TN 38 DK 1272
RECEIVED,1174,03-11-2025,,CO NATURE,MUKKAM,1,300.0,1,,TN 38 DK 1272
RECEIVED,1175,03-11-2025,,SAMSON THANKAR,CALICUT,1,300.0,1,,TN 38 DK 1272
RECEIVED,1176,03-11-2025,,GANI TRADING,KOLLAM,3,810.0,1,,TN 38 DK 1272
RECEIVED,1177,03-11-2025,,PARNAVT TEXTILES,TRIVANDRUM,2,600.0,1,,TN 38 DK 1272
RECEIVED,1178,03-11-2025,,GULF BAZAR,MALAPURAM,1,400.0,1,,TN 38 DK 1272
RECEIVED,1179,03-11-2025,,VILANGADAN,THRISSUR,1,300.0,1,,TN 38 DK 1272
RECEIVED,1180,03-11-2025,,ZOLO GRID,MALAPURAM,10,400.0,1,,TN 38 DK 1272
RECEIVED,1181,03-11-2025,,AAYUSH FOOD,COIMBATORE,1,150.0,1,,TN 38 DK 1272
RECEIVED,1182,03-11-2025,,CHIKKU,PATTAMBI,15,1500.0,1,,TN 38 DK 1272
RECEIVED,1183,03-11-2025,,T.J DISTRIBUTORS,VARAPUZHA,2,1060.0,1,,TN 38 DK 1272
RECEIVED,1185,03-11-2025,,EAGLE BROOM,KANNUR,2,1100.0,1,,TN 38 DK 1272
RECEIVED,1188,03-11-2025,,P.S TRADERS,MANGALORE,2,600.0,1,,TN 38 DK 1272
RECEIVED,1193,03-11-2025,,VARIETY GIFT,TIRUR,4,1800.0,1,,TN 38 DK 1272
RECEIVED,1195,03-11-2025,,SHAMBHU,NEDUNGAD,19,4200.0,1,,TN 38 DK 1272
RECEIVED,1196,03-11-2025,,KATTUNGAL METAL,ALLEPEY,2,1600.0,1,,TN 38 DK 1272
BOOKING,320,03-11-2025,PRADHAP,FRIENDS ENG,ANGAMALLY,2,500.0,2,,TN 38 DK 1272
BOOKING,321,03-11-2025,PRIME TOYS,DURUV VENTURS,COIMBATORE,1,250.0,1,,TN 38 DK 1272
BOOKING,322,03-11-2025,POWER POSITIVE,GALAXY LIGHT,KANJIRAPALLY,2,650.0,1,,TN 38 DK 1272
BOOKING,323,03-11-2025,EPLANET,ROYAL ENTERPRISES,KASARGOD,10,3000.0,1,,TN 38 DK 1272
BOOKING,328,03-11-2025,ASHWANTHRAJ,CLASSIC GOLD,COIMBATORE,1,120.0,2,,TN 38 DK 1272
BOOKING,329,03-11-2025,SUN INDUSTRIAL,SRI BALAJI,COIMBATORE,2,300.0,1,,TN 38 DK 1272
RECEIVED,1186,03-11-2025,,JUPITER,TIRUPUR,2,160.0,1,,TN 38 DQ 3538
RECEIVED,1187,03-11-2025,,THE KUHAPRIYA,TIRUPUR,20,1600.0,1,,TN 38 DQ 3538
RECEIVED,1190,03-11-2025,,MUTHU QUALITY,TIRUPUR,17,1360.0,1,,TN 38 DQ 3538
RECEIVED,1191,03-11-2025,,SRI ANGAMMAN,TIRUPUR,10,800.0,1,,TN 38 DQ 3538
RECEIVED,1192,03-11-2025,,SRI VIJAY,TIRUPUR,10,800.0,1,,TN 38 DQ 3538
RECEIVED,1194,03-11-2025,,RAJA ELECTRICAL,TIRUPUR,1,100.0,1,,TN 38 DQ 3538
BOOKING,319,03-11-2025,MAGZ POLYMERS,FAROOK KHAN,CALICUT,3,1650.0,1,,TN 38 DQ 3538
BOOKING,324,03-11-2025,S.K INDUSTRIAL,A.S ENTERPRISES,TIRUPUR,1,100.0,1,,TN 38 DQ 3538
BOOKING,325,03-11-2025,SYNERGY GREEN,MARYAM GROUP,TIRUNELVELI,9,3640.0,1,,TN 38 DQ 3538
BOOKING,326,03-11-2025,COOQUE RETAIL,KPM TRADERS,MUVATUPUZHA,60,7200.0,1,,TN 38 DQ 3538
BOOKING,327,03-11-2025,COOQUE RETAIL,JEETH CHEMICALS,KANNUR,40,5500.0,1,,TN 38 DQ 3538
BOOKING,958,03-11-2025,SOUTHERN ENTERPRISES,SREE RAMRAJ,TIRUPUR,40,1097.0,3,,TN 38 DQ 3538
BOOKING,959,03-11-2025,SOUTHERN ENTERPRISES,SHANMITHA,TIRUPUR,3,668.0,3,,TN 38 DQ 3538
BOOKING,960,03-11-2025,SOUTHERN ENTERPRISES,BRILLIANT COLOUR,TIRUPUR,24,967.0,3,,TN 38 DQ 3538
BOOKING,961,03-11-2025,SOUTHERN ENTERPRISES,BRILLIANT COLOUR,TIRUPUR,10,512.0,3,,TN 38 DQ 3538
BOOKING,962,03-11-2025,SOUTHERN ENTERPRISES,JINDOL FOIL,TIRUPUR,40,720.0,3,,TN 38 DQ 3538
RECEIVED,1138,01-11-2025,,AL GHARALI,KONDOTY,3,1800.0,1,,TN 38 DK 1300
RECEIVED,1139,01-11-2025,,PARANI TEXTILE,TRIVANDRUM,1,500.0,1,,TN 38 DK 1300
RECEIVED,1140,01-11-2025,,SHEETAL FLOWER,MANGALORE,4,1600.0,1,,TN 38 DK 1300
RECEIVED,1141,01-11-2025,,VARIETY THREAD,TRIVANDRUM,1,350.0,1,,TN 38 DK 1300
RECEIVED,1142,01-11-2025,,SHAMSUDHIN,VADAKARA,1,400.0,1,,TN 38 DK 1300
RECEIVED,1143,01-11-2025,,BRIGHT POINT,CALICUT,1,300.0,1,,TN 38 DK 1300
RECEIVED,1144,01-11-2025,,TWO AR AS,MUVATUPUZHA,1,250.0,1,,TN 38 DK 1300
RECEIVED,1145,01-11-2025,,UNIQUE SALES,KANHANGAD,2,550.0,1,,TN 38 DK 1300
RECEIVED,1146,01-11-2025,,BRIDGR AND ROPE,MANGALORE,12,3600.0,1,,TN 38 DK 1300
RECEIVED,1147,01-11-2025,,T.J DISTRIBUTORS,VARAPUZHA,2,760.0,1,,TN 38 DK 1300
RECEIVED,1148,01-11-2025,,TEAM SANTRA,MALAPURAM,2,500.0,1,,TN 38 DK 1300
RECEIVED,1150,01-11-2025,,SAMSON THANKAR,CALICUT,1,300.0,1,,TN 38 DK 1300
RECEIVED,1153,01-11-2025,,PRIDE FASHION,THRISSUR,1,250.0,1,,TN 38 DK 1300
RECEIVED,1154,01-11-2025,,BLUE BELL,EDAPPAL,1,250.0,1,,TN 38 DK 1300
RECEIVED,1155,01-11-2025,,CEG & COMPANY,KUNNAMKULAM,13,1800.0,1,,TN 38 DK 1300
RECEIVED,1156,01-11-2025,,GULF POINT,TIRUR,4,1800.0,1,,TN 38 DK 1300
RECEIVED,1157,01-11-2025,,TAILORS MART,ALUVA,2,800.0,1,,TN 38 DK 1300
BOOKING,313,01-11-2025,PREMIER TRADERS,MATESHWARI AUTO,COIMBATORE,20,5500.0,2,,TN 38 DK 1300
BOOKING,316,01-11-2025,SUN INDUSTRIAL,MOOKAMBIKA,COIMBATORE,1,150.0,1,,TN 38 DK 1300
BOOKING,317,01-11-2025,ASHWANTHRAJ,NAVYA GOLD,COIMBATORE,1,120.0,2,,TN 38 DK 1300
BOOKING,954,01-11-2025,GT PRODUCTS,SREE CHELLAM,TRIVANDRUM,30,4400.0,3,,TN 38 DK 1300
BOOKING,955,01-11-2025,GT PRODUCTS,GURU PRIYA,THRISSUR,18,3020.0,3,,TN 38 DK 1300
BOOKING,956,01-11-2025,GT PRODUCTS,POORNIMA HEALTH,COIMBATORE,58,8140.0,3,,TN 38 DK 1300
RECEIVED,1149,01-11-2025,,AQUA TERA,TIRUPUR,4,480.0,1,,TN 38 DQ 3547
RECEIVED,1151,01-11-2025,,DENWUD EXIN,PERUMBAVOOR,1,300.0,1,,TN 38 DQ 3547
RECEIVED,1152,01-11-2025,,SREE RAM,TIRUPUR,10,1200.0,1,,TN 38 DQ 3547
RECEIVED,1158,01-11-2025,,THREADS,THALASERRY,2,500.0,1,,TN 38 DQ 3547
RECEIVED,1159,01-11-2025,,AN ASSOCIATES,PATTANAMTHITTA,1,220.0,1,,TN 38 DQ 3547
RECEIVED,1160,01-11-2025,,K.M ENTERPRISES,KANNUR,1,300.0,1,,TN 38 DQ 3547
RECEIVED,1161,01-11-2025,,MASS COOL ENTER,OTTAPALAM,1,300.0,1,,TN 38 DQ 3547
RECEIVED,1162,01-11-2025,,KLOTH SURPLUS,KANJIRAPALLY,1,350.0,1,,TN 38 DQ 3547
RECEIVED,1163,01-11-2025,,TAILORS MART,ALUVA,2,600.0,1,,TN 38 DQ 3547
RECEIVED,1164,01-11-2025,,GANI TRADING,KOLLAM,5,1350.0,1,,TN 38 DQ 3547
RECEIVED,1165,01-11-2025,,UNITY TRADES,MANNARKAD,1,250.0,1,,TN 38 DQ 3547
RECEIVED,1166,01-11-2025,,PKA TUBES,PALAKAD,7,2450.0,1,,TN 38 DQ 3547
RECEIVED,1167,01-11-2025,,RAJDEEP SPICES,MYSORE,3,900.0,1,,TN 38 DQ 3547
RECEIVED,1168,01-11-2025,,VARIETY THREAD,TRIVANDRUM,2,600.0,1,,TN 38 DQ 3547
BOOKING,306,01-11-2025,LEXA INDUSTRIES,SUN FACILITIES,VADAKARA,15,3000.0,1,,TN 38 DQ 3547
BOOKING,307,01-11-2025,JANATHA COOKWARES,T.J DISTRIBUTORS,ERNAKULAM,5,1900.0,1,,TN 38 DQ 3547
BOOKING,308,01-11-2025,MOHANKHEDA INDUS,T.J DISTRIBUTORS,ERNAKULAM,1,380.0,1,,TN 38 DQ 3547
BOOKING,309,01-11-2025,JANATHA COOKWARES,KOTTAYIL AGENCIES,KANNUR,5,1900.0,1,,TN 38 DQ 3547
BOOKING,310,01-11-2025,METROX POWER,GHAZISH FAMILY,KODUNGALUR,1,800.0,1,,TN 38 DQ 3547
BOOKING,311,01-11-2025,UNITED BIO,ADS GREEN,KALPETTA,80,9000.0,1,,TN 38 DQ 3547
BOOKING,312,01-11-2025,S.K INDUSTRIAL,A.S ENTERPRISES,TIRUPUR,3,500.0,1,,TN 38 DQ 3547
BOOKING,314,01-11-2025,HOTEL JOEPEE,MANGALORE,MANGALORE,5,1500.0,1,,TN 38 DQ 3547
BOOKING,315,01-11-2025,THANGAM ENTERPRISES,VASANTH & CO,NAGERKOIL,7,1900.0,2,,TN 38 DQ 3547
BOOKING,318,01-11-2025,FAHA SOURCING,SUVEDA FASHION,TIRUPUR,1,150.0,2,,TN 38 DQ 3547
BOOKING,957,01-11-2025,GT PRODUCTS,SREE SIVAM,SALEM,58,8040.0,3,,TN 38 DQ 3547
