LR No,Date,To Customer,From Place,To Place,Quantity,Amount,Payment Method,Accounted Date
1220,05-11-2025,ZAKEER HUZAIN,WALLTAX,ALAPUZHA,3,420.0,2,
1221,05-11-2025,MAKKAM TRADERS,WALLTAX,TRIVANDRUM,15,2600.0,1,
1222,05-11-2025,AL HABI TRADERS,WALLTAX,TRIVANDRUM,1,450.0,1,
1223,05-11-2025,DRILL & DRIVE,WALLTAX,EDAPPAL,24,6000.0,1,
1224,05-11-2025,ABHI LIGHT,WALLTAX,ALUVA,2,500.0,1,
1225,05-11-2025,GAYATHRI STICKER,WALLTAX,TIRUPUR,2,300.0,1,
1226,05-11-2025,ABI VISION,WALLTAX,KANNUR,2,500.0,1,
1227,05-11-2025,GF POWER,WALLTAX,WAYANAD,1,300.0,1,
1228,05-11-2025,GRAND TECH,WALLTAX,EDAPPAL,5,1000.0,1,
1229,05-11-2025,SHEETAL FLOWER,WALLTAX,MANGALORE,1,500.0,1,
1230,05-11-2025,KATTUNGAL METAL,WALLTAX,ALAPUZHA,2,900.0,1,
1231,05-11-2025,ANGER BEVERE,WALLTAX,THRISSUR,2,600.0,1,
1232,05-11-2025,USHA,WALLTAX,TRIVANDRUM,24,3360.0,1,
1233,05-11-2025,AKRUTHI INTERIOR,WALLTAX,ANGAMALLY,3,840.0,1,
1234,05-11-2025,VINDAUGA WIN,WALLTAX,CALICUT,1,250.0,1,
1235,05-11-2025,SHINY TERESA,WALLTAX,IDUKI,1,450.0,1,
1236,05-11-2025,PAAPAI EXPO,WALLTAX,TIRUPUR,1,200.0,1,
1237,05-11-2025,OPTIO SIGN,WALLTAX,ERNAKULAM,2,600.0,1,
1238,05-11-2025,SIVA ELECTRICAL,WALLTAX,TIRUPUR,1,120.0,1,
1239,05-11-2025,ABC CHEMICAL,WALLTAX,THALASERRY,14,2600.0,2,
1240,05-11-2025,LIGHTING,WALLTAX,RAMANATTUKARA,1,350.0,1,
1241,05-11-2025,VARIETY GIFT,WALLTAX,TIRUR,4,1800.0,1,
1242,05-11-2025,AQUA TERA,WALLTAX,TIRUPUR,1,200.0,1,
1243,05-11-2025,NR WALL 2 WALL,WALLTAX,THRISSUR,1,300.0,1,
1244,05-11-2025,GANI TRADING,WALLTAX,KOLLAM,6,1620.0,1,
1245,05-11-2025,GRAND SPARE,WALLTAX,PATTAMBI,2,600.0,1,
269845,20-11-2025,BALAMURUGAN,TIRUPUR,CHENNAI,7,2240.0,1,
269859,20-11-2025,BAID THREAD,TIRUPUR,CHENNAI,1,200.0,1,
269862,20-11-2025,BABU AGENCIES,TIRUPUR,CHENNAI,2,400.0,1,
270693,20-11-2025,EMCO CLOTHE,TIRUPUR,CHENNAI,11,2750.0,1,
270743,20-11-2025,MANGAL AGENCIES,TIRUPUR,CHENNAI,1,150.0,1,
271133,20-11-2025,EMCO CLOTHE,TIRUPUR,CHENNAI,13,3250.0,1,
9585,20-11-2025,BIGFI PRINT SOLUTION,TIRUPUR,CHENNAI,1,110.0,1,
9586,20-11-2025,MAHAVIR POLY,TIRUPUR,CHENNAI,4,600.0,1,
270390,20-11-2025,SRI STI GARMENTS,TIRUPUR,CHENNAI,1,200.0,2,
270816,20-11-2025,NATIONAL TEXTILES,TIRUPUR,CHENNAI,8,1120.0,1,
9581,20-11-2025,VIMAL,TIRUPUR,CHENNAI,3,2300.0,1,
9587,20-11-2025,SRI STI GARMENTS,TIRUPUR,CHENNAI,1,100.0,2,
271002,20-11-2025,RATHI AND RATHI,TIRUPUR,CHENNAI,1,150.0,3,
269565,20-11-2025,VICHANDRA,COIMBATORE,CHENNAI,1,250.0,1,
1125,20-11-2025,RAJADHANI,COIMBATORE,CHENNAI,6,1200.0,2,
268505,20-11-2025,MOTHER PRINTERS,COIMBATORE,CHENNAI,1,5000.0,1,
269965,20-11-2025,SARAVANA SELVARATHNAM,COIMBATORE,CHENNAI,3,900.0,2,
269962,20-11-2025,SARAVANA SELVARATHNAM,COIMBATORE,CHENNAI,2,600.0,2,
270386,20-11-2025,ADITYAA AGRO,COIMBATORE,CHENNAI,1,100.0,1,
387,20-11-2025,GOVIND RAJ,COIMBATORE,CHENNAI,1,1500.0,2,
823,20-11-2025,ESANDHAI,COIMBATORE,CHENNAI,2,2600.0,2,
4980,20-11-2025,JJ LALC,COIMBATORE,CHENNAI,1,0.0,1,
7057,20-11-2025,ZINGHA,COIMBATORE,CHENNAI,1,250.0,1,
1561,20-11-2025,GULF POINT,WALLTAX,TIRUR,1,300.0,1,
1562,20-11-2025,SNEHITHA,WALLTAX,TRIVANDRUM,4,1600.0,1,
1563,20-11-2025,DENWUD EXIM,WALLTAX,PERUMBAVOOR,2,500.0,1,
1564,20-11-2025,KRISHNA TRADERS,WALLTAX,COIMBATORE,9,1620.0,1,
1565,20-11-2025,NANDANAM TRADER,WALLTAX,THODUPUZHA,2,500.0,1,
1566,20-11-2025,JEEVAN TRADERS,WALLTAX,CHERTHALA,3,1050.0,1,
1567,20-11-2025,BHASHEED FASHION,WALLTAX,TIRUR,1,200.0,1,
1568,20-11-2025,VARIETY THREAD,WALLTAX,TRIVANDRUM,1,250.0,1,
1569,20-11-2025,GURU METAL,WALLTAX,VADAKANCHERRY,2,800.0,1,
1570,20-11-2025,DRILL AND DRIVE,WALLTAX,EDAPPAL,8,1600.0,1,
1571,20-11-2025,K.M ENTERPRISES,WALLTAX,KANNUR,1,200.0,1,
1572,20-11-2025,ASN STORES,WALLTAX,MARTHANDAM,7,2100.0,2,
1573,20-11-2025,KATTUNGAL METAL,WALLTAX,ALAPUZHA,2,900.0,1,
1574,20-11-2025,TRADE HOUSE,WALLTAX,PAYYANUR,3,750.0,1,
1575,20-11-2025,EAGLE BROOM,WALLTAX,KANNUR,2,1100.0,1,
1576,20-11-2025,KUNNAL,WALLTAX,TIRUPUR,2,350.0,2,
1578,20-11-2025,EAGLE BROOM,WALLTAX,KANNUR,2,1100.0,1,
1579,20-11-2025,SK BROOM,WALLTAX,KOLLAM,2,1100.0,1,
1580,20-11-2025,SHREE CLASS,WALLTAX,TIRUPUR,2,400.0,1,
1581,20-11-2025,SIVA ELECTICALS,WALLTAX,TIRUPUR,1,150.0,1,
1582,20-11-2025,SIVA ELECTICALS,WALLTAX,TIRUPUR,1,400.0,1,
1583,20-11-2025,LIJO,WALLTAX,THRISSUR,1,250.0,2,
1584,20-11-2025,THE COTTON,WALLTAX,TIRUR,2,700.0,1,
1585,20-11-2025,KATTUNGAL METAL,WALLTAX,ALAPUZHA,1,300.0,1,
1586,20-11-2025,AM STORE,WALLTAX,KOTTAYAM,3,900.0,1,
1587,20-11-2025,KATTUNGAL METAL,WALLTAX,ALAPUZHA,3,2100.0,1,
1588,20-11-2025,MAHA LAKSHMI,WALLTAX,MANGALORE,5,1700.0,1,
1589,20-11-2025,SINGAPORE,WALLTAX,COIMBATORE,7,2100.0,1,
1590,20-11-2025,DESIRE KOCHI,WALLTAX,COCHIN,10,2500.0,1,
1591,20-11-2025,AK BEARING,WALLTAX,PATHANAMTHITTA,3,660.0,1,
1592,20-11-2025,SG MERLION,WALLTAX,TRIVANDRUM,1,400.0,1,
1593,20-11-2025,JERKAN TRADERS,WALLTAX,THAMARASERY,2,700.0,1,
1594,20-11-2025,TRADE HOUSE,WALLTAX,PAYYANUR,5,1800.0,1,
1595,20-11-2025,CIG & COMPANY,WALLTAX,KUNNAMKULAM,15,2000.0,1,
1596,20-11-2025,RAMDEV TRADERS,WALLTAX,KAYAMKULAM,2,800.0,1,
1597,20-11-2025,EAGLE BROOM,WALLTAX,KANNUR,2,1100.0,1,
1598,20-11-2025,INFO SEWRITY,WALLTAX,PANDIKKAD,5,1500.0,1,
1599,20-11-2025,KARUNYAM,WALLTAX,ALAPUZHA,2,900.0,1,
1600,20-11-2025,FASHION CURRAINS,WALLTAX,PATTAMBI,1,220.0,1,
1601,20-11-2025,CITY LIGHTS,WALLTAX,ETTUMANOOR,5,1400.0,1,
1602,20-11-2025,SATHYA SAI,WALLTAX,KANNUR,1,300.0,1,
1603,20-11-2025,JEEVAN TRADERS,WALLTAX,ANGAMALY,4,1400.0,1,
1604,20-11-2025,BADA BAZAR,WALLTAX,KARUNAGAPALLY,4,1400.0,1,
1605,20-11-2025,THEJAS METAL,WALLTAX,CALICUT,11,2800.0,1,
1246,06-11-2025,LIJO,WALLTAX,THRISSUR,1,250.0,1,
1247,06-11-2025,AVTEC,WALLTAX,ALUVA,1,300.0,1,
1248,06-11-2025,MINA AGENCIES,WALLTAX,KONDOTI,68,12240.0,1,
1249,06-11-2025,SRUTHI LIGHTS,WALLTAX,PERUMBAVOOR,1,250.0,1,
1250,06-11-2025,KATTUNGAL METAL,WALLTAX,ALEPPY,1,600.0,1,
1251,06-11-2025,ARBUDA CYCLES,WALLTAX,MUVATTUPUZHA,18,5400.0,2,
1252,06-11-2025,HI FASHION,WALLTAX,EDAPPAL,1,250.0,1,
1253,06-11-2025,UNIQUE SALES,WALLTAX,KANHANGAD,1,250.0,1,
1254,06-11-2025,MKR ASSOCIATES,WALLTAX,KOTTARAKARA,2,500.0,1,
1255,06-11-2025,BRIGHT POINT,WALLTAX,CALICUT,2,550.0,1,
1256,06-11-2025,SHREE RAJESWAR,WALLTAX,CALICUT,3,900.0,1,
1257,06-11-2025,BRYTCYTE,WALLTAX,THAMARASERY,2,500.0,1,
1258,06-11-2025,CITY LIGHTS,WALLTAX,ETTUMANOOR,3,750.0,1,
1259,06-11-2025,DELIVERY AT,WALLTAX,THATHAKARA,11,4400.0,1,
1260,06-11-2025,SIVA ELECTRICALS,WALLTAX,TIRUPUR,1,120.0,1,
1261,06-11-2025,GANI TRADING,WALLTAX,KOLLAM,2,540.0,1,
1262,06-11-2025,CITY LIGHTS,WALLTAX,ETTUMANOOR,6,1500.0,1,
1263,06-11-2025,VARIETY THREAD,WALLTAX,TRIVANDRUM,1,400.0,1,
1264,06-11-2025,RAINBOW INTRADAY,WALLTAX,TIRUR,1,300.0,1,
1265,06-11-2025,T.J DISTRIBUTORS,WALLTAX,VARAPUZHA,4,1120.0,1,
1266,06-11-2025,UNIQUE SALES,WALLTAX,KANHANGAD,6,2100.0,1,
1267,06-11-2025,SIVA GURU PAPER,WALLTAX,TIRUPUR,2,300.0,1,
1268,07-11-2025,SIJO,WALLTAX,VADAKANSERY,3,450.0,2,
1269,07-11-2025,LIGHTING STUDIO,WALLTAX,RAMANATUKARA,2,800.0,1,
1270,07-11-2025,SAGAR REXINE,WALLTAX,VADAKARA,1,600.0,1,
1271,07-11-2025,ROYAL STEEL,WALLTAX,TRIVANDRUM,1,600.0,1,
1272,07-11-2025,SHINY TERESA,WALLTAX,THODUPUZHA,1,450.0,1,
1273,07-11-2025,ABDUL NASAR,WALLTAX,KOTTAKAL,1,250.0,1,
1274,07-11-2025,HARIS KP,WALLTAX,THAMARASERY,1,200.0,1,
1275,07-11-2025,SUSI GARMENTS,WALLTAX,COIMBATORE,2,300.0,1,
1276,07-11-2025,BRIGHT POINT,WALLTAX,CALICUT,3,900.0,1,
1277,07-11-2025,DENWUD EXIM,WALLTAX,PERUMBAVOOR,1,250.0,1,
1278,07-11-2025,BHAVANI SPICES,WALLTAX,MYSORE,4,1200.0,1,
1279,07-11-2025,RAJDEEP SPICES,WALLTAX,MYSORE,3,900.0,1,
1280,07-11-2025,UNIQUE SALES,WALLTAX,KANHANGAD,2,500.0,1,
1281,07-11-2025,SREE POLY,WALLTAX,TIRUPUR,3,360.0,1,
1282,07-11-2025,GLAZA CARE,WALLTAX,PERINTHALMANNA,3,750.0,1,
1283,07-11-2025,PKA TUBES,WALLTAX,PALAKAD,3,1550.0,1,
1284,07-11-2025,SHENOX,WALLTAX,KOCHIN,1,250.0,1,
1285,07-11-2025,DRILL AND DRIVE,WALLTAX,EDAPPAL,22,5500.0,1,
1286,07-11-2025,XAS TRADERS,WALLTAX,TRIVANDRUM,2,600.0,1,
1287,07-11-2025,CITY LIGHTS,WALLTAX,ETTUMANOOR,3,900.0,1,
1288,08-11-2025,P.S DISTRIBUTORS,WALLTAX,TALIPARAMBA,3,1800.0,1,
1289,08-11-2025,T.S DISTRIBUTORS,WALLTAX,VARAPUZHA,2,760.0,2,
1290,08-11-2025,SHANTI MARKETING,WALLTAX,KANNUR,2,560.0,1,
1291,08-11-2025,PS TOYS,WALLTAX,TALIPARAMBA,1,500.0,1,
1292,08-11-2025,NEW INDIA TOYS,WALLTAX,MADURAI,16,5300.0,1,
1293,08-11-2025,BALAJI EXPORTS,WALLTAX,MADURAI,4,1500.0,1,
1294,08-11-2025,BABA,WALLTAX,MADURAI,1,350.0,1,
1295,08-11-2025,MAHAVEER SWEETS,WALLTAX,TIRUPUR,1,120.0,1,
1296,08-11-2025,BK TRADERS,WALLTAX,COIMBATORE,8,1600.0,1,
1297,08-11-2025,GLMT,WALLTAX,TIRUR,4,1200.0,1,
1298,08-11-2025,BRIDGE L ROPE,WALLTAX,MANGALORE,3,840.0,1,
1299,08-11-2025,ASIAN TRADERS,WALLTAX,ERNAKULAM,4,1200.0,1,
1300,08-11-2025,CKS REXINE,WALLTAX,RAMANATUKARA,2,500.0,1,
1301,08-11-2025,QUILL FORM,WALLTAX,TIRUPUR,1,150.0,1,
1302,08-11-2025,MAHALAXMI BOTTON,WALLTAX,COIMBATORE,4,600.0,1,
1303,08-11-2025,CASH BLOOMI,WALLTAX,VENGARA,1,400.0,1,
1304,08-11-2025,TAIYAB KHAN,WALLTAX,PATTAMBI,1,250.0,1,
1305,08-11-2025,KABIL BHAI,WALLTAX,KUNNAMKULAM,1,250.0,1,
1306,08-11-2025,BRIGHT POINT,WALLTAX,CALICUT,2,450.0,1,
1307,08-11-2025,BRASS SELECTION,WALLTAX,MANGALORE,8,2000.0,1,
1308,08-11-2025,NEW SR MARKETING,WALLTAX,CALICUT,1,300.0,1,
1309,08-11-2025,AI HIBA,WALLTAX,TRIVANDRUM,1,250.0,1,
1310,08-11-2025,FITNESS WORLD,WALLTAX,KOTTARAKARA,3,1200.0,1,
1311,08-11-2025,SHEENA FANCY,WALLTAX,CHERTHALA,1,500.0,1,
1312,08-11-2025,ABRAS NATURAL,WALLTAX,EDAPPAL,1,250.0,1,
1313,08-11-2025,NAAS COSMETICS,WALLTAX,CALICUT,6,1500.0,1,
1314,08-11-2025,THREAD CRAFT,WALLTAX,TALIPARAMBA,2,600.0,1,
1315,08-11-2025,AZZ ART WORLD,WALLTAX,ATTINGAL,1,300.0,1,
1316,08-11-2025,SHAFEEQ,WALLTAX,MANANTHAVADY,1,350.0,1,
1317,08-11-2025,KLOTH SURPLUS,WALLTAX,KANJIRAPALLY,2,800.0,1,
1318,08-11-2025,GANI TRADING,WALLTAX,KOLLAM,5,1350.0,1,
1319,08-11-2025,SHEENA FANCY,WALLTAX,CHERTHALA,4,2800.0,1,
1320,08-11-2025,SMYKKER,WALLTAX,KONDOTI,1,250.0,1,
1321,08-11-2025,RAFEEK,WALLTAX,ALAPUZHA,1,400.0,1,
1322,08-11-2025,P.S TOYS,WALLTAX,TALIPARAMBA,4,2800.0,1,
10306,21-11-2025,ASWATH INDUSTRIAL,COIMBATORE,CHENNAI,8,1440.0,1,
8273,21-11-2025,INDUS MOTOR,COIMBATORE,CHENNAI,1,400.0,1,
271441,21-11-2025,TRAQ TRADERS,COIMBATORE,CHENNAI,9,2250.0,2,
268760,21-11-2025,PAND C PROJECTS,COIMBATORE,CHENNAI,2,260.0,1,
270797,21-11-2025,UNIQUE GARMENTS,COIMBATORE,CHENNAI,1,200.0,1,
271821,21-11-2025,ROYAL MARKETING,COIMBATORE,CHENNAI,8,2000.0,1,
0464,21-11-2025,VEW EPS,COIMBATORE,CHENNAI,1,150.0,1,
10790,21-11-2025,UMB SERVICE,COIMBATORE,CHENNAI,1,130.0,2,
10354,21-11-2025,UNVIEW TECHNOLOGY,COIMBATORE,CHENNAI,1,270.0,1,
10352,21-11-2025,MANJITON SPORTS,COIMBATORE,CHENNAI,2,800.0,1,
272185,21-11-2025,POWER POSITIVE,COIMBATORE,CHENNAI,5,850.0,1,
272194,21-11-2025,BATNA DISTRIBUTORS,COIMBATORE,CHENNAI,4,800.0,1,
271213,21-11-2025,PATEL SANITARY,COIMBATORE,CHENNAI,7,1400.0,1,
271192,21-11-2025,DIVA AND CO,COIMBATORE,CHENNAI,2,200.0,1,
271435,21-11-2025,GLOBAL INDUSTRIAL,COIMBATORE,CHENNAI,6,1200.0,1,
272336,21-11-2025,BIGFI PRINT,TIRUPUR,CHENNAI,1,110.0,1,
272363,21-11-2025,EMCO CLOTHE,TIRUPUR,CHENNAI,11,2750.0,1,
272461,21-11-2025,EMCO CLOTHE,TIRUPUR,CHENNAI,3,750.0,1,
9599,21-11-2025,LOYAL CROWN APPARELS,TIRUPUR,CHENNAI,3,750.0,1,
9608,21-11-2025,MAHAVEER POLY,TIRUPUR,CHENNAI,1,150.0,1,
9610,21-11-2025,DHASARATHAN,TIRUPUR,CHENNAI,1,120.0,1,
9611,21-11-2025,YAMINI SCREEN,TIRUPUR,CHENNAI,1,120.0,1,
272349,21-11-2025,SRI STI GARMENTS,TIRUPUR,CHENNAI,62,4700.0,3,
272435,21-11-2025,RATHI AND RATHI,TIRUPUR,CHENNAI,1,140.0,3,
272438,21-11-2025,RATHI AND RATHI,TIRUPUR,CHENNAI,7,980.0,3,
272441,21-11-2025,RATHI AND RATHI,TIRUPUR,CHENNAI,2,320.0,3,
272445,21-11-2025,RATHI AND RATHI,TIRUPUR,CHENNAI,3,480.0,3,
1606,21-11-2025,K OZONE,WALLTAX,KANNUR,10,3000.0,1,
1607,21-11-2025,CRUST N CRUM,WALLTAX,MUVATUPUZHA,1,550.0,1,
1608,21-11-2025,GBROS BADA,WALLTAX,CHENGANUR,1,450.0,1,
1609,21-11-2025,JEEVAN,WALLTAX,CHERTHALA,3,1100.0,1,
1610,21-11-2025,RAJEED,WALLTAX,KALPATTA,4,1000.0,1,
1611,21-11-2025,FRIENDS,WALLTAX,ERNAKULAM,1,200.0,1,
1612,21-11-2025,SPECTRA POINT,WALLTAX,TIRUPUR,5,1000.0,1,
1613,21-11-2025,AM STORE,WALLTAX,KOTTAYAM,2,800.0,1,
1614,21-11-2025,CHITAYIL,WALLTAX,MUVATUPUZHA,24,3700.0,1,
1615,21-11-2025,A1 HIBA,WALLTAX,TRIVANDRUM,2,1600.0,1,
1616,21-11-2025,CITY LIGHT,WALLTAX,ETTUMANOOR,2,500.0,1,
1617,21-11-2025,JEEVAN,WALLTAX,TALIPARAMBA,2,550.0,1,
1618,21-11-2025,BHAVANI SPICES,WALLTAX,MYSORE,3,900.0,1,
1619,21-11-2025,HI FASHION,WALLTAX,EDAPPAL,2,700.0,1,
1620,21-11-2025,KLOTH SURPLUS,WALLTAX,KANJIRAPALLY,4,1600.0,1,
1621,21-11-2025,SAFE FIRE,WALLTAX,TRIVANDRUM,1,250.0,1,
1622,21-11-2025,PRIME STEEL,WALLTAX,ALAPUZHA,8,4000.0,1,
1623,21-11-2025,NILAM,WALLTAX,TRIVANDRUM,4,1400.0,1,
1624,21-11-2025,KM ENTERPRISES,WALLTAX,KANNUR,2,600.0,1,
1625,21-11-2025,EAGLE BROOMS,WALLTAX,KANNUR,1,400.0,1,
1626,21-11-2025,GULF,WALLTAX,TIRUR,2,800.0,1,
1627,21-11-2025,PRIME,WALLTAX,ALAPUZHA,1,700.0,1,
1628,21-11-2025,RM SPICES,WALLTAX,THURUTHY,5,1500.0,1,
1629,21-11-2025,EAGLE BROOMS,WALLTAX,KANNUR,2,1100.0,1,
1630,21-11-2025,ANISH,WALLTAX,ERNAKULAM,3,900.0,1,
1631,21-11-2025,VARSHU IMPEX,WALLTAX,TIRUPUR,1,100.0,1,
1632,21-11-2025,BLUE LIGHTS,WALLTAX,EDAPPAL,2,700.0,1,
1633,21-11-2025,SS BEARING,WALLTAX,KANNUR,7,1400.0,1,
1634,21-11-2025,AKRUTHI INTER,WALLTAX,ANGAMALY,2,550.0,1,
1635,21-11-2025,BAKERS,WALLTAX,ERNAKULAM,7,1890.0,1,
1636,21-11-2025,FOOD SKY,WALLTAX,PALARIVATOM,1,270.0,1,
1637,21-11-2025,ADIL,WALLTAX,KAYAMKULAM,2,600.0,1,
1638,21-11-2025,DESIRE,WALLTAX,KOCHIN,6,1700.0,1,
1639,21-11-2025,BRIGHT POINT,WALLTAX,CALICUT,1,300.0,1,
1640,21-11-2025,BLUE BELL,WALLTAX,EDAPPAL,1,300.0,1,
1641,21-11-2025,TEDESCO THREAD,WALLTAX,NILAMBOOR,2,500.0,1,
1642,21-11-2025,GOLDEN THREAD,WALLTAX,TRIVANDRUM,1,400.0,1,
1643,21-11-2025,LUMERS,WALLTAX,PALAKAD,2,500.0,1,
272950,22-11-2025,BLACK KING AGENCY,COIMBATORE,CHENNAI,11,990.0,1,
272583,22-11-2025,TARQ TRADERS,COIMBATORE,CHENNAI,3,750.0,2,
272509,22-11-2025,SRI VINAYAKA MARKETING,COIMBATORE,CHENNAI,5,500.0,1,
272505,22-11-2025,IYAPPA STORES,COIMBATORE,CHENNAI,10,1000.0,1,
272510,22-11-2025,HEMA MALINI,COIMBATORE,CHENNAI,1,100.0,1,
272946,22-11-2025,BLACK KING AGENCY,COIMBATORE,CHENNAI,12,1080.0,1,
271557,22-11-2025,GUKAN INFRASTRUCTURE,COIMBATORE,CHENNAI,1,180.0,1,
